SK_ID_CURR,TARGET
140005,0.4622974125882049
140010,0.6741116543538234
140018,0.4733394200965841
140026,0.4983209473446214
140027,0.43866897433404123
140031,0.2852030654563698
140037,0.27234253247956225
140039,0.1685646376451533
140040,0.6156996433019984
140042,0.17516241351790904
140049,0.7091930526185387
140084,0.5158359302440135
140087,0.3584940189590138
140096,0.42947938821773934
140101,0.7152875037992449
140114,0.44073440989882284
140117,0.5770217675304866
140129,0.7291139688746598
140131,0.442219288868525
140132,0.44887004873878245
140136,0.65377537201365
140144,0.17093485181520676
140151,0.5790383251377043
140172,0.269236035318206
140174,0.3244684863767303
140190,0.30077711049565903
140196,0.255976437363417
140200,0.18875047649436164
140204,0.6620288072089243
140223,0.39715775992080105
140232,0.29873183174765283
140234,0.4349811362277948
140237,0.5143926540874674
140245,0.6901776266567072
140247,0.6538366897017968
140248,0.3194126961168817
140298,0.24368567265305568
140305,0.6431624779669787
140311,0.231504076300671
140312,0.6703675023666429
140318,0.5568891587850147
140325,0.4272713976905794
140327,0.7364689040491307
140334,0.40509393562850365
140337,0.3580499071293135
140338,0.14428500989722048
140343,0.13696245951956454
140376,0.2856471402730019
140378,0.39868640014938067
140381,0.17179262032186957
140382,0.26596326530510783
140384,0.4089291438121005
140386,0.4951113047561452
140390,0.29145347382752723
140402,0.17880982754450653
140406,0.15476320703816518
140425,0.4103888537595954
140426,0.3455482001631352
140434,0.2267236986877425
140435,0.3957767782628767
140436,0.5818339959511646
140451,0.38697187838940755
140452,0.37078384666176817
140454,0.3958228797947933
140455,0.39035605707111765
140483,0.40468567496476654
140504,0.4253663555673739
140512,0.44859794150402665
140518,0.15323439410587364
140534,0.23840041494128036
140545,0.18529932842821195
140546,0.67969769066811
140560,0.3563374552526665
140563,0.15541320315275126
140564,0.570052206369027
140569,0.25357484668387165
140577,0.530632568197233
140638,0.2672539174848696
140655,0.3075203568027973
140664,0.6541589575272184
140669,0.33581279948193266
140672,0.718431866691937
140682,0.2582952520396338
140693,0.6316472888898923
140700,0.2002037590016256
140701,0.40983463905380657
140704,0.325818714178433
140705,0.2823727697273141
140719,0.23537733896501795
140749,0.6591328502123031
140750,0.2645474708598447
140751,0.4696696175636528
140752,0.32507729377201305
140762,0.34567968253798786
140772,0.30128930741393173
140778,0.5709623177438579
140779,0.26942101712542493
140780,0.2628409185801317
140802,0.3195216980018375
140804,0.6990806325582762
140807,0.7481410427450899
140813,0.24543890824885572
140827,0.39914806080093906
140840,0.2585933024345159
140845,0.3234877332043268
140847,0.5293232332188551
140861,0.209301376392805
140862,0.6611643606800697
140872,0.2914653591320501
140879,0.24812392596383412
140880,0.5872806278106841
140886,0.33778854727422325
140924,0.2492124366257088
140938,0.16754880157237728
140944,0.4181028965750681
140945,0.7082690721318039
140961,0.2878732703470715
140963,0.23368402090487406
140967,0.7090904551933328
140982,0.6826577128705255
140990,0.1871870501954516
140993,0.2249681536871806
140996,0.5587846873392986
141004,0.3162809751243956
141025,0.6650731080665853
141030,0.25408908670488023
141031,0.3107056765748417
141032,0.4199194676587316
141067,0.2241870977954468
141072,0.34879822265009774
141081,0.3078114009872874
141084,0.4975815105634035
141085,0.2538591459593731
141089,0.4342545815497888
141090,0.31357601750146524
141093,0.3681475008743328
141095,0.5478002648861942
141110,0.2635042130222409
141114,0.2851416853722215
141119,0.6607995707487314
141147,0.35293939302047894
141150,0.6063441821783506
141159,0.5669296008345152
141160,0.6196486288098842
141167,0.16246743272541098
141206,0.39327582255818705
141213,0.27367810586689256
141215,0.7280116072834226
141222,0.4133684301483656
141255,0.37078330197817777
141283,0.21346068101581536
141298,0.6439354813150415
141306,0.20299588495101936
141310,0.7441509474487699
141320,0.23829516112617227
141323,0.4863562053036033
141329,0.33531092118494843
141333,0.47044908613189435
141339,0.17475896154730147
141340,0.4051308160398778
141344,0.31018127269405094
141345,0.25332575937822527
141347,0.4562508701800224
141350,0.2442434584618742
141356,0.2965894344765478
141358,0.30152280100450585
141365,0.24677759273144656
141368,0.3364064366156426
141369,0.20068894569853224
141376,0.5401233766893019
141377,0.3028508993257826
141385,0.19861366041437079
141387,0.23428379164609797
141388,0.5882213449573935
141389,0.4665535729520424
141390,0.3424150677499979
141409,0.20013505052979733
141410,0.3351753861400937
141411,0.6666616230044224
141414,0.44159370938495196
141422,0.45904497978253245
141426,0.5385070851116787
141457,0.21055219510267742
141470,0.3636714567099653
141480,0.2965917455522344
141481,0.26553321683604625
141492,0.4401951820392944
141493,0.32121951315511915
141496,0.3614911133895761
141497,0.22924392318696157
141502,0.3801839311586435
141503,0.3220320710403345
141504,0.6544018116302499
141507,0.4570286643991264
141515,0.16665842404701509
141524,0.6162082262661365
141528,0.24183563986706058
141540,0.23358901884778097
141542,0.2587988599958207
141551,0.64326764371726
141573,0.36654217330028455
141580,0.2402966376540419
141588,0.4405875712980187
141596,0.6212097017392556
141597,0.2850701332367958
141602,0.5928415815654148
141608,0.3721423897168465
141611,0.2136731319759437
141612,0.5337176924345252
141618,0.5007446702917125
141628,0.25166799250113503
141632,0.36575354482905365
141634,0.3518263268248959
141637,0.3986916770428596
141638,0.5541411538899754
141639,0.2994683106509943
141640,0.4820852871236562
141644,0.5571720711407704
141654,0.6024507920837587
141656,0.32570619019538966
141668,0.4238130390567156
141717,0.47944067393382717
141718,0.32351197644572305
141723,0.6889649646970443
141743,0.3772873422242518
141744,0.31843321759731763
141750,0.3819415392575571
141753,0.3122874706743621
141762,0.6021566443358746
141809,0.45723015059461036
141815,0.20245970877756483
141826,0.1774141147335786
141832,0.21692096268176364
141840,0.4298405806028314
141869,0.4325193275252073
141870,0.688154759492279
141887,0.5819741726121088
141915,0.2406473349153647
141925,0.17577877521940957
141945,0.6939528680492877
141949,0.2786906476273446
141958,0.46758358178759146
141959,0.2161686834109857
141963,0.27403349410235645
141989,0.30091643990767497
141995,0.5855705938120552
141997,0.612541622254941
142005,0.3287298833623565
142008,0.4377841249226112
142012,0.3962133907027522
142014,0.2600279601543282
142025,0.5452299790306792
142036,0.32953780484039824
142037,0.3085709137193756
142038,0.23150499084948922
142039,0.37851455165707254
142064,0.5305199332382965
142065,0.6861048673691137
142070,0.2846681176020623
142074,0.21717208052766407
142079,0.3844437436282076
142084,0.5306162116959456
142087,0.46358292611153623
142102,0.16276465144910574
142106,0.259793564632254
142115,0.27887290736578857
142120,0.2649908846890068
142132,0.21025703336622215
142139,0.4329541696307638
142142,0.3103563755516966
142153,0.6425156967058384
142160,0.6067621209971088
142162,0.3316896192194104
142163,0.39330437866688794
142167,0.17639448094119517
142168,0.26736482106441034
142177,0.4974578534393971
142180,0.6775202112089477
142183,0.22849936854783093
142186,0.2670416072365297
142189,0.41318247180986917
142195,0.26180366697502244
142198,0.3476294705614713
142210,0.5070968250394197
142215,0.591764321405048
142222,0.28736927771197657
142223,0.48668868796714704
142224,0.3430966106937902
142236,0.3399875102995977
142237,0.28244687733714374
142239,0.30749783743154674
142242,0.2148630953880353
142243,0.5001711431029005
142244,0.19628553735291265
142255,0.17079639328766166
142273,0.31788588524448097
142289,0.3916870044055884
142294,0.1884004360172592
142303,0.6870786120131446
142305,0.2124381432544203
142339,0.5714852138764922
142359,0.6630461256904974
142361,0.22586860748161539
142364,0.18184618058118784
142378,0.6207740348860842
142380,0.43870236259661693
142383,0.5390909509270783
142387,0.3296337146442779
142393,0.3847446966351314
142396,0.6704196348538831
142407,0.6061066387490178
142409,0.6411893036784662
142427,0.30010197527710214
142429,0.7389385512274047
142430,0.46130573947080616
142431,0.3103589450479116
142433,0.34880037946564335
142439,0.45347507608674364
142440,0.16353396247902294
142446,0.1969324105172252
142459,0.238711573378718
142478,0.4056555634513554
142481,0.2999560047593573
142491,0.4368139908749583
142495,0.2810619733108507
142497,0.36329640041622174
142510,0.34918088007732856
142513,0.42185077401740306
142521,0.3251972796191044
142529,0.2885705486723701
142537,0.21073871507649042
142542,0.6828865271849399
142558,0.32410612566188596
142574,0.3099205928257171
142575,0.21029917818881858
142579,0.30440484779119487
142587,0.2883757638673937
142590,0.7518119475145382
142610,0.3914188121939367
142614,0.3791107336080543
142621,0.3175739556565254
142641,0.2113113355929718
142650,0.2730474791219015
142653,0.45884049085517714
142667,0.4573163332616247
142671,0.6145593032773391
142676,0.38752487115632434
142680,0.48348482833877804
142684,0.28642452842415456
142685,0.18226590773949497
142686,0.298716515492696
142689,0.4981767717953626
142691,0.5981712691663296
142704,0.34955169935479063
142707,0.24281826183719768
142724,0.19914291842906645
142727,0.3489112749103763
142728,0.32336540260643215
142741,0.3904920363658873
142747,0.559352218520374
142748,0.22439920306475714
142752,0.34130172600545483
142755,0.207424747266391
142756,0.50653349457172
142759,0.16216741848579305
142762,0.29930138974878
142771,0.33228515867052716
142778,0.43230981225048926
142783,0.5002206701539209
142789,0.4774166780936582
142790,0.2761998024186023
142791,0.6740271787514241
142793,0.6870185640495848
142795,0.5561524514794988
142803,0.49589942647380336
142819,0.23908482454820726
142822,0.2033702275491135
142825,0.42682386144914825
142833,0.18190157361811374
142871,0.16432404478311938
142872,0.1855415202953288
142883,0.366085502661613
142905,0.2165558951171335
142906,0.3457849721346799
142917,0.37460207997833755
142921,0.4863831879936006
142927,0.2933690878881873
142932,0.18973161217276702
142940,0.3670012616353738
142962,0.4522791441988815
142969,0.44812854322303974
142976,0.18021919505132533
142977,0.5792910291074244
142982,0.600559538616239
142988,0.2959966304623096
142990,0.38975875421832323
142992,0.34283338829448956
143012,0.3427865294195703
143013,0.5714312509907624
143016,0.34504274813574815
143017,0.2307092016777508
143033,0.5398104719680563
143058,0.3134259524675218
143059,0.3120537351664719
143060,0.2935357958526509
143065,0.5366559839766792
143076,0.2503275883809294
143081,0.703074412831844
143088,0.21301629308394868
143089,0.3162091161494675
143090,0.22057908547277452
143094,0.1449409502589598
143100,0.2157403558112057
143115,0.18737454497754422
143132,0.37831788737381405
143135,0.19101227074427876
143136,0.3698932664166807
143149,0.6967347779767109
143151,0.45743473249430705
143152,0.26350808696728717
143153,0.4654351690434557
143162,0.3978450117948226
143166,0.2825107513313059
143167,0.25063689470286654
143187,0.42260135463239096
143188,0.23856541588859612
143190,0.4166404848592685
143191,0.20682156963028817
143195,0.5979128664456455
143207,0.37848173719898887
143209,0.48544702746047286
143227,0.3008819969348204
143231,0.27886788704660487
143232,0.3553294811143597
143244,0.2640714167973868
143263,0.367118323337169
143268,0.5811928031827434
143275,0.3629404226263478
143278,0.6117498925810341
143302,0.5300260443208944
143320,0.20943872006591924
143328,0.4663981460569552
143336,0.21880925395271764
143339,0.4165935607673583
143340,0.6102986491960921
143353,0.1693667226654577
143360,0.3434899951663163
143361,0.589445086149297
143385,0.7455649012436522
143388,0.3229212959006696
143389,0.4151830750663978
143390,0.19494220474486817
143393,0.5891238205684031
143396,0.5275230214188518
143419,0.5474334931555238
143421,0.17232157543763488
143422,0.2533883353055791
143431,0.1753253730486031
143433,0.2501844703304693
143440,0.5561138601908988
143442,0.3094935785035539
143463,0.15461438508977612
143466,0.2635095219822783
143475,0.4222829577990731
143500,0.33440877086158377
143510,0.31764110363885634
143528,0.21173882058681298
143532,0.2648461162752952
143535,0.5898829638338356
143538,0.45083008039746925
143548,0.2930613569591509
143550,0.4193535378882898
143555,0.280539874195125
143576,0.47318071914375004
143593,0.5967580655082877
143595,0.29479084312440185
143596,0.25270395950475916
143597,0.5213436314173947
143599,0.22468482857345826
143601,0.4167346614005427
143602,0.34439501015904556
143605,0.19068584081778314
143609,0.517553065104087
143611,0.3312077834879067
143613,0.1748238358871322
143618,0.4666072144291386
143652,0.24632745284171997
143667,0.20520532374389222
143679,0.29272425202228486
143680,0.1956512644711951
143692,0.6454051284675518
143703,0.3004038508240163
143712,0.4770486382093213
143714,0.4127950930750885
143715,0.487365100019927
143729,0.5294021741300469
143732,0.2744834830768937
143738,0.37001200938700546
143740,0.45238317745350753
143743,0.6961351739144723
143772,0.3365061245071456
143773,0.40145373852889304
143792,0.20359299206996784
143802,0.18212603576874642
143808,0.29328587220069785
143819,0.1660093559152316
143820,0.5818857813663615
143825,0.20870413579590477
143828,0.17832919430224592
143831,0.519762964570474
143834,0.18646638109656824
143835,0.2164002461951948
143843,0.21256473379842464
143860,0.1584884997011026
143874,0.25610558568786973
143889,0.3925514901450251
143903,0.2461445750834886
143921,0.5746218900529396
143936,0.3301313085526785
143944,0.40615640892595556
143947,0.5116706851408195
143948,0.21677532380532824
143957,0.7389952990551346
143964,0.43726283446087005
143965,0.19762044950704133
143971,0.39225973168767403
143976,0.40259020622238484
143977,0.6017821537660252
143983,0.3771158756395671
143991,0.3739488348599313
144015,0.30422349093436146
144032,0.28815635703774284
144057,0.3238784689620974
144065,0.18966369728462382
144087,0.1807759190413886
144090,0.39471089666996123
144091,0.6479569426407841
144092,0.26026460114845157
144139,0.39278143628146783
144150,0.1765925258714433
144151,0.3844274074822242
144153,0.5950282937899476
144154,0.7339647048823356
144159,0.6423107842230491
144168,0.3135239825307399
144169,0.3217738509767285
144178,0.5829810178809973
144179,0.20350441444938763
144183,0.23955225258914936
144186,0.40298788259928475
144190,0.5390479195629164
144191,0.5394658214829727
144199,0.4048780078485715
144226,0.281321237324713
144227,0.21720589282819808
144229,0.2740596729492611
144237,0.23986883812172433
144247,0.2670148402905564
144249,0.31202179717648093
144259,0.3458921291159024
144260,0.4666617423074538
144282,0.4426918752264928
144295,0.587847284445965
144304,0.21221466016818968
144314,0.30817173401948383
144318,0.4681711847071544
144324,0.6484559222044082
144325,0.1999658000207558
144333,0.39151618577211
144334,0.24312720489836814
144336,0.18541523583229993
144350,0.31232366378487697
144354,0.18057871951526308
144357,0.2752473783619742
144359,0.2314758153975473
144365,0.4285185165451559
144385,0.3347467618831417
144386,0.19784604776973627
144387,0.4766401983662624
144390,0.34916203604355284
144393,0.27594841762346045
144398,0.4005456413332249
144402,0.18029061179356184
144416,0.5761294408266796
144422,0.3838276275596633
144446,0.6570536460212093
144451,0.24282869733898357
144461,0.21193784350815548
144464,0.44840949417020964
144483,0.3812018895477427
144498,0.6929425539526762
144499,0.386355087893744
144534,0.32487659355183185
144549,0.43389032336333994
144563,0.20224092471408534
144570,0.7392261242188918
144579,0.24721619615956877
144580,0.3749799954853894
144581,0.28300338559360405
144582,0.334211561837637
144587,0.21359447615822796
144588,0.31680603389378853
144589,0.38509019477984324
144590,0.29648582697580794
144598,0.6308095984559698
144601,0.1801768948533416
144610,0.452966203064539
144611,0.56075350430941
144612,0.24583565624566725
144613,0.2516434821339683
144617,0.465316413467071
144635,0.6514759192721269
144640,0.4041687147685239
144644,0.24336443175355846
144645,0.22391832318832472
144654,0.3354286280554142
144656,0.39597726020202356
144657,0.5071746792491619
144658,0.23469930155965263
144659,0.4954692038071095
144665,0.3746303741460183
144667,0.28981467235832437
144675,0.2884672255967129
144677,0.4381825206695561
144678,0.23224246393055623
144690,0.27712914346796386
144701,0.4951241909691622
144702,0.6131628517826069
144716,0.33747462166017544
144721,0.21238986172472957
144722,0.5062743719703608
144729,0.23844657617956203
144744,0.32613203502873866
144753,0.27909240538014934
144761,0.18658052281246956
144764,0.6408467501202263
144767,0.29945051305955933
144780,0.34462702347042007
144781,0.3011674542897565
144784,0.2818168715689645
144806,0.396201328764334
144810,0.6681778468128451
144811,0.4534694115408927
144824,0.21338540038893047
144828,0.36804371940325264
144829,0.3280256422547333
144835,0.40116577296451283
144849,0.3192138203014205
144850,0.2104141312634088
144870,0.4928685322558508
144881,0.42748447748159807
144891,0.24732193697246033
144898,0.635604086947569
144904,0.3365132177813201
144906,0.21961086255561915
144909,0.16031780955563885
144910,0.3430118936982477
144912,0.49677908026097267
144963,0.40397447256216545
144965,0.5685291479173731
144966,0.32617593881176443
144979,0.25862614862286404
144990,0.39146981620175236
144991,0.24165128917616166
144992,0.7361015885358037
144999,0.5265816689818587
145006,0.3453724248152075
145007,0.4264163227925229
145008,0.33617187434927515
145009,0.37518909599580347
145011,0.21385120735176663
145014,0.3911798673802159
145025,0.30138883060126775
145036,0.1920135108754826
145041,0.28426941368039294
145058,0.38080478947573876
145071,0.5206948353370654
145106,0.235633387265256
145110,0.2497583235395014
145142,0.3143714710935895
145146,0.6002688792483828
145147,0.23929085863278055
145148,0.3894639000233359
145149,0.2812952971587794
145154,0.3268151509046608
145157,0.47313035172786244
145158,0.18305713033851123
145167,0.21560816971879282
145172,0.4736569516881867
145174,0.2833730022673116
145192,0.20757129106176578
145195,0.4678743253663784
145196,0.6632740362271871
145199,0.1788523205878069
145209,0.5890651837992787
145242,0.14192757094186545
145248,0.19264310194241194
145249,0.22784385109778396
145250,0.39566092018176635
145281,0.329622955578369
145287,0.2675559293605992
145288,0.4131943251449069
145298,0.3742720236389103
145303,0.14077798524526808
145309,0.2064302814492454
145333,0.3400639970373637
145336,0.30146986032395123
145339,0.5379033225952626
145350,0.2451460902527873
145353,0.2405179957784883
145354,0.3852662101652776
145358,0.34269472482771063
145382,0.6147935289074105
145383,0.7262107795326602
145389,0.39273357033728085
145390,0.43075657307187615
145391,0.3065231052367932
145392,0.4785388724579926
145407,0.18447842276213638
145410,0.2597210864565548
145412,0.6932124614994136
145415,0.4639168447177067
145418,0.2727908938136244
145419,0.5610609268953598
145440,0.18893803774908977
145451,0.46963030588445404
145476,0.47713054992185633
145481,0.35456820360887503
145482,0.18090165840720077
145484,0.2688469617029896
145502,0.31509702954396157
145512,0.3532448516505125
145515,0.2509788739480175
145521,0.230655612155303
145523,0.24527958785369158
145554,0.36877679745851155
145557,0.273620993560903
145560,0.5300230051118645
145563,0.5551579963786255
145569,0.22542090695345038
145586,0.6905024265650442
145601,0.2641180612156782
145602,0.3826927545157723
145615,0.42200427274097085
145623,0.4157156042633679
145638,0.18911154962585539
145640,0.30153371879123536
145645,0.3803780961075289
145654,0.2545012860710647
145664,0.319601593995501
145677,0.24794818234418456
145679,0.24795856682736456
145681,0.3632872575095602
145698,0.311272862923619
145709,0.17379030755224645
145713,0.18115577190753696
145720,0.37332228386893107
145780,0.40797342220578087
145781,0.265959943383048
145798,0.6267091722983644
145811,0.5665025894765197
145819,0.232106198168082
145833,0.5215958176320418
145834,0.4815647688828204
145835,0.4237358439440034
145844,0.17711395269035254
145862,0.2666979503699424
145869,0.48296221133245654
145871,0.26758444305269263
145872,0.16535609868153406
145874,0.6440348497306997
145888,0.23686540578398527
145891,0.5908420642095674
145907,0.30430711075364103
145908,0.5925490871445411
145919,0.662168808092718
145925,0.37670337191677566
145940,0.4215340164914151
145941,0.317198653983211
145943,0.3032350902328089
145951,0.3008294866047764
145954,0.41802183822803596
145957,0.24705950208823288
145962,0.4242769917978352
145974,0.2082885862121185
145976,0.5989214079460362
145987,0.30776217825563734
145988,0.6862831581061334
145989,0.24072372398634348
145990,0.2502880411140791
145991,0.6779677649559487
145993,0.372366532801663
146000,0.6742450386610288
146001,0.37518873078694626
146006,0.38415530007076226
146011,0.17017796756916437
146014,0.22654031114881204
146020,0.21339023912233396
146021,0.15414405395245168
146022,0.4505731750193169
146026,0.5500477102015662
146028,0.5813430879923634
146032,0.33012781921172507
146033,0.5813776488319542
146037,0.6967011797669618
146059,0.2931941812427987
146060,0.5694502974240457
146063,0.38280546976053326
146069,0.38979242057817615
146086,0.29142831572123484
146090,0.704078432068368
146092,0.19845492580695687
146094,0.49305274752641925
146097,0.1782242344923428
146098,0.5438690530008824
146106,0.21999725144527016
146115,0.28286373730004977
146121,0.6827112248574105
146122,0.5174626897226933
146140,0.5941891022483488
146142,0.27824930664508074
146146,0.47215252755125325
146149,0.2930758020702705
146153,0.2796257621495383
146155,0.2721471319091853
146156,0.3738141659149261
146159,0.3426677193862392
146172,0.6598994476651602
146176,0.20509536138623471
146184,0.32696167434814893
146186,0.38497665664461
146191,0.3370859915620556
146198,0.2468490136739429
146199,0.2429561227635597
146202,0.3342015003440479
146206,0.6398075246115384
146214,0.2429556177698693
146221,0.3199458729095486
146232,0.39584382008554614
146239,0.4467003021711503
146246,0.707319738201656
146247,0.22178102718258436
146252,0.18649954412269534
146255,0.32347498657762797
146256,0.21223640313091027
146262,0.4860757109530464
146277,0.5573851169438117
146292,0.43276876519729085
146303,0.193052219296108
146305,0.41816051277544114
146313,0.2690687283675868
146317,0.49154483734695004
146330,0.20434814740959348
146344,0.27204076818496054
146345,0.46843868871199434
146347,0.6795807495571088
146356,0.20179805108785945
146369,0.3911651256782025
146384,0.3672865094507927
146385,0.2439906417564647
146386,0.39894803153727815
146388,0.19386854097915765
146404,0.20442805958486174
146409,0.6680852083053725
146413,0.2454333660637414
146421,0.7039243982099168
146428,0.38536137768590456
146451,0.6447024896055024
146458,0.2196721160538931
146466,0.19343407488713088
146476,0.1835991486717853
146485,0.1748572645516644
146486,0.41346155101685106
146487,0.3482382718020329
146500,0.35496924187690854
146502,0.40407462921101955
146512,0.5983369969909893
146514,0.1935822306527482
146515,0.6066389545587997
146516,0.32096126431436867
146533,0.3230502050564231
146535,0.30807976364586614
146541,0.4323804198386633
146557,0.4043166528697174
146562,0.39135086733994845
146565,0.26620903247492755
146570,0.2077204818747488
146571,0.22944501807811657
146574,0.5222322273694582
146587,0.35244164096907
146591,0.177409458950777
146597,0.24757278449092698
146600,0.3115679568387507
146614,0.7456017509211558
146621,0.48425662624031807
146623,0.5176968360578599
146631,0.42825259249089276
146644,0.32487290633575305
146649,0.2717300251383001
146651,0.19681136842772778
146652,0.35711097103440725
146663,0.23586279130562032
146680,0.324169812708995
146683,0.3840561734788905
146714,0.4870897328791437
146724,0.3810364004960152
146730,0.4963687066969486
146732,0.619221039991564
146738,0.2856206432422671
146752,0.43648145305688213
146755,0.5426077210911208
146756,0.3014794892155469
146759,0.36087553748823015
146760,0.6101089779345831
146761,0.37907788228780975
146765,0.3094100283894616
146806,0.577203767155332
146809,0.7188173188411121
146810,0.3274342240214077
146811,0.33600749663072044
146815,0.4116597716224085
146820,0.6133156832033301
146821,0.32869844668124565
146824,0.6985180487336953
146829,0.37473902580861457
146842,0.3890290737546654
146864,0.38974120973611087
146891,0.39409791037758357
146918,0.4638406835994712
146955,0.21332965047718333
146957,0.3408533126982711
146972,0.35763250688844
146973,0.3869231996965071
146979,0.46113999050892257
146982,0.2799175109984372
146984,0.5020347159448451
146997,0.5780158725005958
147001,0.2854055243694598
147008,0.6127423197606214
147014,0.1666700692807619
147022,0.4127308170692929
147038,0.2575767278041713
147048,0.6141315751416452
147060,0.1879668069394929
147061,0.20270451234135992
147077,0.30888189011895084
147082,0.3460145920149472
147083,0.42396836814631034
147085,0.492293971059077
147086,0.3365934496180989
147099,0.5202208677296366
147127,0.22311725046094755
147128,0.46548924644779477
147133,0.18550475339052805
147138,0.2298267211743063
147139,0.21074809938687172
147150,0.42106063308693853
147155,0.5545786686208682
147171,0.2649691177840868
147172,0.4014313324828371
147182,0.2775870323757197
147195,0.2561530747444767
147199,0.3391355138442718
147216,0.43467317693297536
147224,0.21499015685836798
147225,0.3602832330341881
147230,0.2908080109056913
147240,0.37599231115600584
147250,0.2858072999853676
147253,0.1485124728861392
147254,0.6764221450549107
147264,0.36844674579397246
147294,0.34645091363010394
147308,0.2789004966976738
147309,0.3612919418957732
147315,0.31262026730181947
147319,0.3487413681238077
147329,0.18592231262683723
147340,0.3365647469887331
147345,0.6089738549778303
147353,0.16089634865762645
147354,0.5974843140679403
147364,0.5879760641066157
147366,0.3276007136014662
147373,0.25905346759417697
147382,0.3479901862158304
147383,0.5928660478921969
147390,0.2377469547876899
147408,0.49465028953960233
147411,0.23976288703928927
147415,0.39283502277818944
147416,0.4921024308130867
147425,0.1811409685707795
147427,0.3024100806125653
147438,0.6344122977231418
147439,0.18411161783086843
147457,0.4287599157934161
147459,0.24343904247000103
147463,0.1902818936857045
147469,0.29820044303133036
147476,0.5256059530514944
147483,0.2963600868914679
147497,0.2709286674671772
147502,0.6572697550013314
147515,0.6388564017821333
147523,0.2644271373524934
147527,0.2503610195558553
147541,0.42096864648019583
147551,0.37358406820277307
147552,0.47656326065104526
147561,0.20936873677722168
147571,0.24746982074355026
147587,0.2635722898529615
147657,0.5668243414648895
147659,0.21779028972182962
147670,0.2817424696202639
147695,0.54854978188618
147696,0.3263373782264628
147702,0.6936083548104018
147710,0.7432205995926351
147711,0.2084140131090874
147712,0.1944662661144679
147713,0.5680415946703131
147720,0.19760530266965454
147722,0.4800621518027721
147742,0.20683289953849518
147750,0.2534276536423115
147761,0.418234810773276
147764,0.5912327362064425
147770,0.22242824269182843
147771,0.3527365165233549
147774,0.6675833003678652
147786,0.2662748789366026
147787,0.3615409120162628
147791,0.18304774743613578
147792,0.5006132232179689
147793,0.5928230690497259
147794,0.30985921496250624
147801,0.34649793071432955
147824,0.18165257032611498
147826,0.3113919016389663
147840,0.37316041451264004
147847,0.23666447238119354
147862,0.4087785724691083
147865,0.35541920472288685
147882,0.5380078467558878
147893,0.5828569711367914
147925,0.3568809550591482
147932,0.6897558835076227
147942,0.4033880086878492
147953,0.22585615320993463
147955,0.46605372806135026
147964,0.48315661511474306
147966,0.40266906590298024
147981,0.27857719864512853
147982,0.48658348660695533
147990,0.37114927858723484
147998,0.4391102288550566
148002,0.40572844633736654
148013,0.5024049507510816
148025,0.6468637259986192
148026,0.5622840145343696
148031,0.43648996001639817
148035,0.6013696358087077
148042,0.30302016355526995
148047,0.23487244350376663
148050,0.5308018374222022
148063,0.6061360176513131
148065,0.4945875088513573
148069,0.5397146507971662
148070,0.3129200140618999
148075,0.4658754556645065
148076,0.18490252178697475
148087,0.19407580175114827
148091,0.43054382538705094
148102,0.5539947470604266
148107,0.24787535125836982
148108,0.4583939065913629
148113,0.26217009910532507
148131,0.3886511553906728
148141,0.4374122296074602
148149,0.4593914451915125
148150,0.48212547630773434
148163,0.6001910713249021
148175,0.27082124354004483
148185,0.640453733566586
148187,0.3643642444327523
148198,0.48905411769378987
148204,0.6055008339639124
148205,0.23847756472960463
148212,0.6189922060232391
148216,0.7199271461927436
148217,0.42767014919596663
148223,0.1689865624789831
148224,0.5621663201497348
148235,0.3074284956653459
148255,0.4755108322809039
148276,0.23866386437843917
148285,0.2003537289149102
148289,0.2387695889563337
148292,0.5743739511295775
148294,0.39069560226631145
148314,0.3009285871673928
148319,0.23439850782109786
148320,0.3112405152458372
148322,0.4602834079224371
148323,0.4294994126424925
148325,0.4667836272850974
148333,0.2884893138924672
148339,0.3260324899787861
148359,0.35319414646745345
148361,0.5193715709912845
148364,0.3118614455632439
148380,0.23264046270262287
148382,0.38763057387328265
148386,0.6432195432295678
148393,0.40746727059673726
148394,0.5351037703379964
148404,0.46754521709522145
148419,0.3182136060809611
148423,0.24194722406941643
148437,0.6635464781974185
148440,0.34695501535522033
148448,0.31126680404796125
148449,0.2385669898387167
148450,0.24760049748549942
148451,0.44432867082425775
148458,0.6942232356096082
148471,0.2882459899879186
148475,0.18858388777623422
148476,0.38343027989731837
148497,0.361970952852594
148511,0.40881511772902496
148512,0.4160691676471107
148534,0.4012781273977927
148545,0.4212344823473438
148557,0.45752723745664314
148564,0.21788855059548076
148570,0.32673326770976113
148586,0.4864997796943039
148596,0.4355996973682983
148600,0.2966726738314279
148607,0.34757061032059317
148609,0.3515193562228442
148622,0.26337193583902674
148623,0.2157155609424602
148625,0.7325448220428872
148626,0.1964022802485809
148628,0.2478309804994785
148632,0.27154630436640637
148639,0.29570807259484816
148643,0.4298928025722001
148644,0.45023882532559
148680,0.2219001459295871
148702,0.7074072523738831
148716,0.31171768475773015
148717,0.36136631256269774
148726,0.5012044484989308
148738,0.4604442224725954
148746,0.23535024582372818
148749,0.34311134818791206
148750,0.3040107952586893
148769,0.34597529723302195
148791,0.429351584540171
148803,0.259880970985801
148804,0.2142565299860176
148823,0.16357611888908388
148831,0.20204918531072522
148849,0.22006540700073118
148850,0.269760645471737
148855,0.2842836124321454
