SK_ID_CURR,TARGET
311170,0.2297843414440033
311184,0.7112730439687751
311199,0.9480379149720608
311208,0.353282860407146
311209,0.9063908514741345
311220,0.3129679627279787
311230,0.5887799488957157
311233,0.9116624222090924
311241,0.31716872967966303
311261,0.932147148973518
311262,0.6549112322586461
311268,0.9249525056567146
311277,0.6687482522527394
311296,0.6143487289974954
311298,0.857379478296985
311310,0.27222006981757263
311313,0.28163566941250906
311316,0.5636773080458439
311324,0.9403410534143558
311327,0.6454626254722163
311331,0.7455295810215721
311335,0.9123332113317996
311343,0.8097690146108911
311346,0.7008267834956983
311357,0.2919468239902082
311358,0.9097741687357672
311365,0.9267520090557276
311370,0.35008469764524563
311376,0.7337591026342931
311380,0.5208690696439419
311393,0.9361926790790752
311399,0.7740126298783222
311404,0.6855338163727559
311409,0.864077675687196
311425,0.8229270986502635
311436,0.8121508560384672
311455,0.8542339586617664
311459,0.500085309824241
311475,0.2574877085568769
311499,0.6046821487172391
311509,0.8455672821438686
311518,0.8475418676600193
311535,0.7047756498621564
311536,0.8001672274069842
311540,0.6483624048757005
311542,0.3679286245236147
311552,0.519383589031955
311562,0.17047282205064773
311580,0.9514801377870354
311583,0.5946028423743124
311588,0.7435679965421498
311595,0.7770991805368191
311601,0.4031917043099688
311605,0.5234779503118846
311609,0.18706207684960285
311612,0.7733683049177031
311621,0.5807989891708435
311623,0.9677844342273536
311625,0.5030685278553686
311636,0.8468647173992345
311637,0.5087639385141975
311646,0.5688171220349219
311648,0.8857780619546194
311654,0.5720604476130073
311663,0.4277628507459249
311676,0.4791267775363365
311679,0.8969926846184713
311683,0.6182108768406214
311685,0.8935812186755108
311691,0.8388259235352009
311695,0.7422534335463293
311700,0.8153531896404594
311710,0.6250812549478706
311714,0.8912840478965518
311716,0.5318154512888468
311725,0.7145687824027241
311727,0.3763469402033536
311728,0.8682419007310486
311737,0.5164887717251806
311738,0.8336823708799868
311743,0.6934269249220737
311746,0.9565077132745636
311747,0.4967195555793671
311761,0.3741210108475656
311765,0.8186362040962767
311773,0.8849841542599705
311776,0.9169565813964878
311786,0.3451735155460872
311801,0.7755864265506379
311820,0.7262427865946827
311822,0.38895429536833703
311829,0.7210200409564937
311835,0.5583425511008471
311846,0.6053275950409809
311851,0.3035212357015251
311854,0.8073408459708917
311872,0.8781784481704875
311875,0.8487981899506872
311888,0.7468070005540497
311916,0.3476712566309728
311928,0.8149094206580856
311931,0.7305004263290811
311933,0.2764672998449379
311934,0.915962881257472
311948,0.7586830281522681
311949,0.31108737594185043
311950,0.8993043168144906
311952,0.6379584047359109
311954,0.3444010948719229
311962,0.5012000472752212
311965,0.919654363161055
311968,0.3112085361694896
311976,0.3243980533547244
311977,0.6712320311993368
311983,0.6696420062358772
311989,0.9239910631956572
311996,0.4649968771099584
311999,0.7953713630397321
312007,0.17559002971627824
312022,0.5119968044551537
312023,0.5838951517069575
312034,0.8198002790158994
312042,0.8587182674369336
312049,0.87302621596939
312077,0.5159558899297056
312088,0.6705082355165649
312091,0.5776244476773472
312114,0.7448249991293499
312115,0.6948239545986669
312117,0.5666970703103589
312119,0.6209652079517642
312126,0.2370159685171009
312127,0.9110895370931801
312134,0.39052359114665336
312164,0.9151037711318416
312176,0.7860076115077894
312178,0.8274557342447144
312184,0.8346066950833596
312185,0.41503435303976666
312186,0.6543011722501464
312191,0.5845909631175605
312197,0.8340147015622661
312213,0.24679467997383564
312223,0.31633028601312463
312224,0.14638969142426428
312225,0.8067596673371091
312226,0.4353681659467523
312231,0.9144662300440553
312239,0.6806690157929564
312251,0.8455468325184501
312271,0.9406831250686092
312278,0.8190292540708647
312281,0.9317617261786516
312289,0.8744476477908478
312291,0.8363752297999153
312301,0.8046852986616865
312302,0.7486989599638351
312316,0.3380024787708588
312324,0.7155022328507123
312338,0.9829628350952564
312361,0.925639961354816
312363,0.33730991616731665
312368,0.7983720103221112
312382,0.8683716919234222
312384,0.5276745996184484
312390,0.8384088135289967
312395,0.5476052510572003
312396,0.5768113464349006
312400,0.4901049670893404
312406,0.4697901826981904
312412,0.9420630887285708
312414,0.4263987298360376
312417,0.8074928017686734
312425,0.4423937535983572
312428,0.9577959003376666
312431,0.5276054203062449
312437,0.17621981464337755
312442,0.8123628205872321
312451,0.3996280897674565
312460,0.4152761187300108
312464,0.5417343010656863
312466,0.957324501145142
312470,0.7828244237278569
312473,0.4397292602373009
312490,0.7983958680905112
312493,0.3314852066163927
312503,0.835004110326975
312509,0.17385780091067182
312520,0.5567328992849939
312528,0.9015271111386858
312543,0.5739452959582909
312544,0.72751182170202
312553,0.8365335452219236
312558,0.8775811512176941
312565,0.4096600039536922
312568,0.5655948779927704
312579,0.7736550717129522
312581,0.681552918506249
312582,0.7204552683202725
312596,0.3063141958170037
312597,0.8984055864135395
312598,0.8350088471824221
312617,0.3341117485833912
312627,0.5390979814641731
312635,0.8800418770112627
312637,0.3814246585527128
312639,0.7911755329307859
312640,0.3230168539538114
312642,0.19945272084974253
312651,0.7886556895794647
312663,0.8861104924458715
312668,0.553111880016959
312685,0.8773772779363679
312691,0.6020798156619886
312693,0.5646453497226642
312710,0.7967532064746878
312711,0.9430680120498818
312712,0.8944295350490752
312720,0.6373691648739174
312746,0.2419109723281899
312763,0.8536619549365768
312770,0.7460038310161149
312791,0.15856022324335228
312795,0.7287369629785201
312796,0.7739969631689587
312797,0.31063196589560593
312804,0.5750874048535664
312812,0.7170944165420966
312813,0.6434762207211222
312825,0.8862319744058939
312827,0.5491339068347347
312841,0.8380555401870191
312842,0.3006586451315644
312845,0.8272826032490701
312856,0.8765544226246679
312866,0.8164054020634093
312870,0.14634432864981028
312879,0.5533314222859493
312895,0.9526435226130378
312901,0.8021646787102895
312909,0.9344369623026412
312910,0.7001549463307939
312916,0.892212372464938
312926,0.6799953683918237
312942,0.4525188211585047
312946,0.4589190840257855
312950,0.7423778931826901
312952,0.6838490481481817
312963,0.8653543417908223
312968,0.2719040164336126
312976,0.8482233453518077
312980,0.4511456572935562
312984,0.4913012397727749
312987,0.5362062058824901
312994,0.8307475501228513
312996,0.5391721813019958
312997,0.4456782867914823
313019,0.8149401854230554
313020,0.8836461990505358
313028,0.7374792662827474
313041,0.2337716758119424
313045,0.8917470364122103
313048,0.5309247134589301
313052,0.28269490591978996
313062,0.6863855584431593
313063,0.4824704385684046
313066,0.7854974478757497
313071,0.4992174175315235
313085,0.8613922677339836
313099,0.08895060977095226
313109,0.2250470137585906
313131,0.880082018184378
313139,0.5668957533087039
313141,0.5473001069370305
313142,0.25144941258995424
313145,0.26366528558633684
313153,0.3927726014567867
313157,0.9662753917427828
313161,0.3509535400286252
313165,0.6388234276892889
313179,0.3979090587785791
313208,0.1562846286658438
313228,0.19498416767475105
313236,0.7195017585742677
313243,0.8142378435261168
313245,0.842453430753191
313249,0.7852608882315755
313275,0.7146080132452914
313276,0.5798969295863474
313280,0.7470854785101335
313284,0.3443945106539338
313285,0.7194728765093813
313292,0.8338551229841324
313297,0.528137136400942
313304,0.8406178960593571
313322,0.8913030817932776
313323,0.6302992796126456
313325,0.9500057362561832
313326,0.5783169283024667
313334,0.8262245634437789
313336,0.7831215438667974
313337,0.29085671086382303
313339,0.7570367821424258
313340,0.6502033708313695
313341,0.16262753505366712
313343,0.16219050421297798
313346,0.2799208167813898
313348,0.2086155011460712
313359,0.6584955853035979
313365,0.8027698236265326
313375,0.3406763523207673
313381,0.6554706062447213
313382,0.8421212331170523
313389,0.8017916707774932
313390,0.9512711340607138
313391,0.28824089113549345
313410,0.4037189605597679
313416,0.6725715310294149
313417,0.6910454332902907
313426,0.4511276975550889
313429,0.7353731144350759
313469,0.9122985409034045
313479,0.9233358268013024
313485,0.3014817069322385
313494,0.9833595476932704
313496,0.7941680254996437
313501,0.422465461511334
313506,0.7484156972187984
313521,0.5570239815213195
313524,0.7531863522971122
313538,0.4607012589212505
313550,0.3596184075906953
313557,0.2452491590027093
313573,0.7276133335628787
313583,0.8122250088066321
313592,0.5166312130500326
313602,0.7388517506096008
313604,0.39297679441665095
313606,0.2451189258207983
313617,0.5829013011766382
313622,0.8718965898773554
313625,0.4557012606154612
313638,0.9616047674688478
313639,0.6962581794301489
313645,0.6386335267284533
313655,0.4837101552002787
313656,0.08788437385391312
313663,0.5058577007848065
313669,0.6233927394340526
313670,0.4507889162604996
313676,0.7400477965155705
313689,0.11198228975983304
313699,0.6888691333220945
313711,0.8734897601268777
313720,0.2959896924020554
313731,0.18374286408044416
313736,0.14579841796125906
313741,0.8235179533446653
313744,0.7256515582931155
313749,0.26690197746052546
313750,0.6795004568779206
313753,0.5525770113673517
313763,0.730109990865071
313765,0.17077259907388087
313776,0.7784469945786703
313778,0.4109986216875522
313781,0.7004398676510162
313786,0.18489755243705985
313787,0.9013912652993208
313795,0.6724594270665253
313809,0.7945071601631397
313810,0.6807925104146829
313811,0.29025948001273993
313818,0.17701580257533436
313825,0.5878133450449234
313830,0.7323330744793828
313831,0.8643325318337114
313834,0.8580568756449795
313837,0.1758131603232682
313841,0.7342681421618674
313859,0.9309190939440816
313882,0.8304929780055261
313887,0.21365612251450905
313900,0.8849960820821603
313902,0.41255553813366186
313906,0.9461839123294972
313930,0.8712000761345822
313932,0.444144696916869
313943,0.7617999331122527
313944,0.8511277171288866
313957,0.7256186507056382
313970,0.3931829301195484
313980,0.8657650674582849
313982,0.932999791670076
313999,0.34085801939570104
314000,0.8292126800378663
314003,0.4441246908943032
314004,0.642643117780684
314005,0.2207121067491562
314007,0.8310269566110069
314010,0.2438339864012472
314011,0.8940487390870289
314016,0.28587564703699986
314023,0.9116789024363507
314024,0.6666005949101821
314031,0.8703058621313626
314038,0.5089404704930729
314041,0.8341033771582179
314061,0.8387857848350737
314073,0.8878393685360122
314091,0.4384550091038703
314097,0.5086146414608459
314099,0.61700010907474
314107,0.7413026645908494
314124,0.5032470878975899
314127,0.6945036139726318
314131,0.9520698360069484
314132,0.9691103254292194
314137,0.5586350438103924
314139,0.9700557206369246
314143,0.8811164117347472
314149,0.9248391394551224
314153,0.8002815551865103
314154,0.31477871248609945
314160,0.7855752515851255
314167,0.9059377292030693
314171,0.9149789362917999
314182,0.5220181758688198
314190,0.9305011079879162
314194,0.9239640125649264
314198,0.6240997057903841
314211,0.8309498273260799
314220,0.3387570198327651
314245,0.6847833635083261
314247,0.8898776082819132
314256,0.7551017432358159
314259,0.4734972227380912
314267,0.7155375769363367
314271,0.7729288443217076
314278,0.6348000599538381
314282,0.9503556236552532
314283,0.6267047476303553
314294,0.4815529135472437
314298,0.4617125785332885
314299,0.28720167075410075
314306,0.7864964080460841
314307,0.6623110402425627
314308,0.8441750907021297
314309,0.907004586904072
314317,0.5915417355861577
314323,0.7057849207135709
314332,0.8243875547795371
314334,0.8493705964224721
314335,0.5637192670898571
314337,0.4722098773458284
314343,0.7035791880475817
314344,0.9140987227619816
314346,0.9182880592252984
314351,0.6309300206875177
314354,0.6780559904059941
314355,0.5786105314694527
314359,0.6119932667867116
314364,0.6031089511014774
314366,0.7175761721605586
314367,0.3257030518508208
314374,0.8166805161861368
314376,0.7298458874724859
314387,0.5930016576893351
314405,0.7297329858046149
314412,0.8779774533572571
314418,0.5280040135308971
314429,0.7061678284349363
314438,0.15032317469992704
314442,0.7471832232351014
314477,0.8539828304407631
314480,0.8189718522075528
314486,0.4486196384039208
314487,0.29462582324700315
314488,0.29233887937296543
314490,0.8284345535712828
314523,0.8320242585068185
314528,0.2330492856754541
314535,0.9045261116726899
314542,0.4077336766209079
314560,0.5379527732507663
314585,0.4401062616793584
314594,0.4504103672373775
314596,0.4441018320705236
314601,0.7759410817167973
314603,0.8763925194358866
314612,0.29916684718515296
314615,0.2950490697452645
314619,0.8557769246085458
314621,0.4718641812391309
314627,0.4235773822864545
314629,0.5338258498683636
314635,0.15084423739821695
314639,0.6549088193747855
314646,0.5753600878295203
314650,0.3197174942336265
314661,0.7189910252325576
314690,0.8661100357931976
314699,0.8174750627680023
314705,0.35462151607220216
314709,0.8957936963967853
314710,0.9188548082228408
314711,0.8783188848913945
314714,0.6474800277723525
314719,0.7827953739848992
314722,0.9043697907645968
314723,0.5151088647609083
314729,0.6035942167054213
314732,0.6749908803343008
314734,0.6848398331792583
314746,0.9036659120510454
314761,0.08777358411845981
314769,0.2965688995149408
314773,0.3343758878156852
314774,0.6412489926886562
314776,0.6815508418904935
314780,0.8370969329891141
314785,0.5451914364644173
314789,0.247378142233724
314796,0.2359913567118997
314810,0.7514648373805471
314812,0.8195173415686198
314817,0.937130976660032
314822,0.598124357436846
314840,0.1810033339427789
314843,0.9020081640540458
314853,0.6864016423426074
314856,0.592678001436158
314862,0.5389448484512394
314864,0.8987761077292151
314878,0.5819406338481474
314894,0.8252825104099673
314906,0.08015674529474137
314912,0.8815030774493999
314914,0.7894637491863409
314933,0.5106879286407546
314941,0.9570352598466432
314949,0.8068111432985332
314950,0.4826707104840743
314952,0.5883462286943132
314961,0.4918984139175074
314970,0.2171609388955444
314972,0.4821970119648266
314975,0.6040263685696685
314985,0.7605917144109583
314986,0.8545737977851594
314991,0.4521632430249077
314995,0.9346265338343808
314997,0.8749587618342427
315003,0.917003633989761
315035,0.8814852644083557
315038,0.4753476090443864
315040,0.6885013807885769
315046,0.9011631558013199
315053,0.9467419042606688
315054,0.5662534493847529
315060,0.5785999581847145
315061,0.9003010758948041
315067,0.1804864921065784
315076,0.6014460362981529
315079,0.6753686397615961
315083,0.8750997316569932
315084,0.6885096810990627
315092,0.6632008174044757
315095,0.3191362874059773
315112,0.22243099078389889
315122,0.6421097746121669
315123,0.886527983136577
315125,0.4885765339073583
315136,0.10911949920328813
315143,0.4322252536366515
315145,0.7085822275373832
315153,0.8356283183746291
315164,0.4678380850357291
315169,0.8846995066994738
315178,0.2695784559659929
315179,0.5043625104645901
315189,0.9734469356568838
315192,0.3692670590956905
315194,0.2460071908717739
315198,0.9311009473461704
315210,0.6010935581768155
315211,0.9044918583400204
315221,0.2004734298567783
315222,0.7096170354830575
315228,0.21839257197383444
315231,0.4516074930839101
315233,0.6024134485920046
315235,0.34097892549190545
315240,0.7780043659947773
315244,0.7565472719060059
315257,0.673266665183903
315261,0.683661250320901
315271,0.7236529260376348
315278,0.8251510066283267
315282,0.18987483731474075
315287,0.778909332765886
315288,0.4755145837076274
315291,0.2792831965767719
315306,0.912576974911657
315309,0.724674024504755
315312,0.9034364967542038
315330,0.5946301898222337
315335,0.3239872200491961
315337,0.7537990606576637
315343,0.4541055430106578
315344,0.18003516996632218
315366,0.9162581605162008
315389,0.3876033520325973
315403,0.8489254962162132
315414,0.2358229579603034
315425,0.9923484782118503
315430,0.8543212341044599
315432,0.6417003722086123
315436,0.7677091828560654
315437,0.6984530670351825
315445,0.8445436373017686
315451,0.9292271208645314
315460,0.914272000853912
315462,0.8658573069732989
315476,0.47107398748039
315480,0.5859812951283301
315489,0.8488594314930941
315494,0.8749429245467081
315499,0.9930643273826332
315503,0.8237768647661252
315507,0.4515860747408552
315540,0.9152353784546784
315541,0.8560039332504766
315546,0.6381101902120918
315553,0.40901340835851374
315569,0.1079677145246043
315571,0.6969430967112846
315574,0.5605433621306832
315580,0.5807827058505484
315587,0.8505910167872421
315609,0.7749947728628708
315610,0.8054942303384828
315617,0.6696790968399771
315623,0.9060675059350298
315629,0.8686991559580063
315635,0.8148798999104966
315637,0.8356909440613051
315641,0.7744235323816164
315644,0.5724854050534218
315654,0.4016640005566344
315662,0.8534947771677985
315663,0.4553753454214781
315673,0.5888096937515874
315677,0.6603558929886899
315679,0.6925076761131832
315680,0.381187966095652
315681,0.7164736729464428
315682,0.27877538401951785
315684,0.7597841244688545
315693,0.8047459752223329
315701,0.8361959502449477
315705,0.8086330579680854
315706,0.6878360690740195
315711,0.4400032456030109
315714,0.4702606732943278
315725,0.4956238369760509
315738,0.7486226802408027
315740,0.6948863917925202
315749,0.2412595714474057
315753,0.8189102668820067
315757,0.6440975461359544
315778,0.4917679225737554
315781,0.6006212032007077
315793,0.7976807855796217
315813,0.6863771017236747
315822,0.88720951929552
315827,0.3761053904549182
315831,0.8298827340578053
315843,0.1973219713688874
315857,0.5756645014341573
315864,0.5144810235295567
315869,0.8421876704517173
315870,0.7673095713699443
315878,0.7017983387751239
315891,0.5912555695182835
315894,0.415425474922302
315895,0.3393692527567358
315903,0.6110454001481926
315917,0.560143543200865
315920,0.8621195607997879
315937,0.6274579150620285
315938,0.7390051769445873
315947,0.7040172591077593
315970,0.19173516891269848
315971,0.871451164525271
315974,0.7892491269820674
315984,0.7016916442330996
315985,0.5462127170778867
315988,0.8969053055030604
315993,0.3944850395065004
315995,0.17612507415234802
315997,0.9171500448308294
316000,0.8283523972878508
316009,0.92279008312812
316011,0.5339016167681647
316014,0.850905094088487
316021,0.8186381732936494
316022,0.7890625538905722
316023,0.7856406100660795
316060,0.5571451109565073
316063,0.6962930901254918
316065,0.276665726763187
316066,0.7698259665101379
316077,0.3972018242309563
316083,0.8782570688575198
316093,0.4223691392931109
316100,0.8801309231719644
316110,0.8931645523262398
316118,0.8857837985446151
316135,0.8167509577495151
316139,0.4252011278573327
316154,0.2188602707211068
316156,0.9754886165826776
316171,0.7665758624281274
316173,0.7464253032450096
316186,0.8997675695828564
316188,0.7753711737030455
316190,0.35308269943270265
316195,0.3677586599749088
316205,0.81810601146771
316214,0.6619157461303516
316216,0.6337904248359392
316220,0.4790475384560797
316222,0.8295697972383037
316224,0.31809757574292497
316226,0.8844489185645174
316230,0.8658961342348633
316248,0.4965368683399493
316258,0.2994349521299033
316269,0.8152595090274426
316270,0.8032302480587457
316279,0.4124283077490003
316286,0.6653311288631092
316295,0.8129565408903039
316297,0.8454543093231357
316305,0.7560144013464873
316312,0.7895410166172685
316313,0.9720512071690371
316314,0.4241380867657112
316320,0.7771639079011918
316321,0.814473508774218
316328,0.7448261336659543
316329,0.8444075639269832
316334,0.8181111868566674
316364,0.9119012087132452
316372,0.8447883006640585
316382,0.9675507923262684
316407,0.9476121636719732
316411,0.351443830155038
316433,0.5305698967455874
316435,0.7330425888287928
316441,0.6034635486075337
316456,0.9020674905467518
316457,0.5185182622803413
316462,0.7073277495576566
316465,0.7832590728637908
316466,0.8671156688721413
316468,0.833795081014494
316469,0.8633195560967871
316479,0.4836435042932743
316481,0.7312815990226089
316484,0.8233516597483658
316502,0.5185473000081109
316517,0.7866945705533319
316525,0.6783644291041352
316531,0.966941076126402
316546,0.631502010871813
316549,0.6833171449708593
316557,0.9626311245131646
316561,0.5122089661375199
316564,0.6754934427680246
316565,0.3189944925688758
316594,0.3209510142374443
316595,0.4402546182302589
316600,0.7798252586985891
316625,0.9054189393243957
316645,0.6756339227950936
316647,0.4361229638303077
316659,0.4058422246934057
316683,0.5649793487430997
316694,0.5150913125433632
316697,0.9414315711969664
316701,0.6753705388964735
316702,0.9094478657314764
316703,0.8328470326721557
316718,0.5268102132892433
316723,0.26552731868871304
316748,0.4508077018060585
316756,0.898841474566961
316758,0.7450782059678027
316763,0.6695231473087471
316764,0.6331846383481781
316768,0.7056431849573918
316769,0.8016816038350049
316772,0.7264868700774895
316777,0.6356453778985935
316781,0.7842322247427967
316785,0.44784564683622463
316786,0.7878446227746931
316815,0.15273966105799786
316816,0.503413792543077
316828,0.7111940874483044
316831,0.9079712940380192
316837,0.938722462069938
316843,0.5966724242450637
316849,0.36184289983916107
316854,0.9639950048442382
316862,0.8418502391668775
316867,0.91803486154462
316902,0.8296685188654238
316903,0.941369566243896
316906,0.7965814064117029
316914,0.7388640647239711
316915,0.830950247407777
316923,0.955560945350861
316928,0.42240470902034144
316930,0.7654185707663661
316932,0.10279467036765533
316940,0.8428440561554917
316947,0.9142506867300408
316948,0.7474489855829516
316977,0.5802671428731032
316983,0.5483716064256994
316987,0.6902304318605337
317003,0.6584359899280229
317005,0.8274809226437614
317035,0.764803434114561
317036,0.9399077112080528
317043,0.5871417370855281
317048,0.8448283994793508
317056,0.7866803007737385
317065,0.8454457177412622
317079,0.9457266106750528
317080,0.8651935422150054
317083,0.5430643690293385
317087,0.6370852628005391
317103,0.92862318019355
317117,0.4058407403991405
317119,0.7174518462135102
317125,0.5457810166578193
317126,0.5713560122074114
317134,0.4642061014970942
317138,0.7970230113905633
317142,0.9652859343827324
317150,0.9473793693901066
317184,0.5376734431837009
317190,0.5587885921581229
317196,0.7804037019082161
317197,0.5028497547196438
317206,0.7135799540274015
317210,0.7933703927017363
317221,0.6359798690982538
317226,0.5589566574754551
317227,0.16923474355775214
317236,0.8989872914926453
317237,0.5399345922978753
317241,0.9564082394148956
317249,0.7990567471225534
317256,0.9152134204560656
317282,0.7126055360681081
317294,0.8421374880825019
317298,0.7781970533548322
317300,0.7952694168191644
317307,0.4343274865454947
317311,0.9017941619818156
317318,0.6813017898448971
317322,0.7569173050502048
317323,0.21230327182457692
317332,0.8689406943719403
317338,0.9640020181723152
317346,0.8439512887623412
317347,0.7906720131537882
317349,0.4110083997481778
317354,0.3804518310694504
317369,0.15416755712929053
317386,0.6019184852534321
317389,0.9039371810809288
317410,0.3919987842734455
317411,0.5440521247651204
317422,0.8978632891993996
317434,0.7890938137692225
317446,0.8421091926251363
317449,0.5273592978423471
317455,0.5977383915480874
317469,0.9610943700002657
317475,0.7820006596817038
317476,0.6934531896011731
317487,0.6409121745623835
317488,0.6245638095653766
317499,0.5271908440522978
317500,0.8353489987385211
317506,0.6788043053851232
317515,0.5559833192076883
317518,0.7415939334479775
317520,0.09389338802901936
317546,0.6068747555875972
317549,0.7225376504122255
317554,0.6322779798723668
317565,0.6778723111970257
317579,0.5593907954132699
317591,0.5146150774598841
317592,0.3123564654233506
317593,0.5564115539744916
317594,0.8670593098793444
317601,0.5183193904582362
317603,0.4249200831197752
317606,0.6375277831963064
317608,0.8842557962593149
317611,0.7227385898680437
317618,0.7551971312468202
317628,0.8468305569237625
317629,0.5532126408893167
317642,0.6437843359393661
317644,0.9067999054913932
317648,0.2477210895172962
317650,0.8828470099331086
317665,0.7358683191181994
317675,0.9001340877442028
317695,0.56257284891663
317696,0.5637082485460561
317704,0.5258904396804397
317713,0.9184226047209932
317730,0.7994711537060927
317735,0.3110838649099269
317736,0.7096776349084484
317738,0.3114766167499008
317747,0.5139937376514778
317764,0.4709178267937547
317765,0.3777443919917413
317772,0.270148432072974
317774,0.8349191461934901
317786,0.7746479064595322
317788,0.8101755057437707
317806,0.5296621868608329
317809,0.23483755708896714
317811,0.7953984499876163
317814,0.5294642533033651
317815,0.7315852291387344
317830,0.4949929960671038
317835,0.706564721327706
317843,0.4823895067893558
317856,0.6069917319692173
317863,0.20765932637289264
317876,0.2368475477214073
317889,0.5560246386585481
317902,0.2131930214053498
317910,0.775201613082491
317914,0.6475199637170646
317933,0.7839574577849681
317936,0.4249626134232485
317940,0.8952236800261786
317944,0.8718162441745956
317952,0.7446144022511947
317955,0.3319322750069764
317958,0.9341922276023994
317965,0.7594987175055659
317966,0.4266635174857377
317978,0.6730848639024726
318000,0.8827234951842529
318007,0.6338636469261534
318008,0.512747916887894
318012,0.9341627775834164
318016,0.8623869645287678
318019,0.7868495510360041
318020,0.9215502488684586
318021,0.7958066919821158
318025,0.7844707001734559
318036,0.8447834579560334
318044,0.8973641910906743
318055,0.9205994098050541
318056,0.4321984858390235
318057,0.5788713703289228
318065,0.651478354826959
318075,0.8284148524290231
318081,0.11794145757186555
318094,0.7230294144342897
318096,0.8567678468545965
318104,0.631414139128047
318105,0.9272688028300956
318109,0.3807435754887676
318113,0.8659419066811602
318121,0.7115446166915882
318122,0.7060280456406818
318126,0.7184773808718381
318127,0.3955503496825144
318131,0.567577903510325
318135,0.5058258940529865
318155,0.7973915832785053
318156,0.9003994594976632
318161,0.8729340052834244
318164,0.3757692696925417
318169,0.35063483436419074
318173,0.4098847982236803
318176,0.3085337364481009
318177,0.4457640569101
318181,0.5099494029027262
318187,0.8405116212076809
318193,0.937927190629794
318203,0.7118091094453398
318206,0.8123280668713783
318214,0.7174456836419991
318220,0.7691987392455265
318232,0.7391872100096821
318250,0.3290517687956267
318251,0.6250050703637976
318252,0.9366417803365632
318254,0.8520811561066359
318260,0.9354101083083268
318261,0.976212716947417
318263,0.4773362128356373
318264,0.4767803016971032
318266,0.6766426238561154
318267,0.7518111548092143
318268,0.9054158896403536
318270,0.8424761923198939
318274,0.4549303444344725
318282,0.6477501758327353
318286,0.7324178849599838
318292,0.9644792964497766
318297,0.9033982587602081
318320,0.5189524308960669
318337,0.6970594664693797
318343,0.4386478704735075
318347,0.5985073438819278
318351,0.3737723350563227
318357,0.13031733362184672
318360,0.8912620091725967
318384,0.9827060195904116
318385,0.903471307682004
318387,0.6122220985530773
318390,0.7275636253630258
318391,0.7179801493515947
318393,0.7841141638300446
318406,0.881656478978005
318408,0.1987257667218184
318410,0.3443547264389011
318424,0.5561665854182312
318428,0.6084732017251919
318432,0.7514673360475796
318433,0.31188958911254705
318445,0.5401781767690078
318452,0.1306507069889422
318467,0.6643640930656083
318473,0.5419653905118867
318480,0.6100608403106833
318486,0.3718479765965851
318496,0.8570402130976659
318505,0.20378813970916387
318511,0.756317588085473
318517,0.4573520484960414
318522,0.6095063323579373
318527,0.3635682223117722
318530,0.8398061072876861
318531,0.7381381904076371
318533,0.8266120335916802
318535,0.9668278972158316
318536,0.7937445095266736
318548,0.7991395127477419
318551,0.8719290912495132
318557,0.48992847803434103
318576,0.8098734769932494
318581,0.2263390545092969
318607,0.6629850456798444
318609,0.8595083351492417
318615,0.06059345792236004
318634,0.5496032447996465
318640,0.10949819313442
318651,0.3667956975283671
318657,0.2940958347787533
318669,0.63728861436141
318674,0.2811596702016842
318675,0.8105635409712915
318686,0.7416608968967917
318694,0.9097529899883828
318760,0.6118870448667337
318762,0.9904596941192396
318763,0.9338422331738512
318765,0.7351719486814696
318766,0.6508111814539173
318769,0.4255442122799843
318775,0.5036105328849854
318782,0.8963787248315398
318786,0.16492537504155758
318792,0.9224893126906052
318801,0.6639070024242775
318802,0.524030819351244
318803,0.6810887048651223
318805,0.5933768846199071
318813,0.2478374338180761
318817,0.6064035410197909
318821,0.71274595357055
318827,0.4548579438790752
318834,0.2624872956738834
318835,0.8906106044551799
318851,0.9585048256025605
318857,0.9799004593436079
318862,0.7076391864861407
318874,0.4410142536142124
318878,0.6193166331098574
318897,0.8606179710350806
318909,0.188031575059482
318924,0.8172806217371379
318927,0.4368432266671453
318942,0.3444578242688865
318946,0.8074744531668919
318957,0.19274480975802644
318959,0.8588663802290863
318975,0.8107756571453365
318982,0.9089267477151659
318987,0.92035857102954
318993,0.8989509478693871
318995,0.6359124441456795
318996,0.9432631009532864
318997,0.7762443282076987
318999,0.6610984162495457
319012,0.0628876099123793
319014,0.32557202735170776
319018,0.4544726791525051
319020,0.5396109606954791
319048,0.8908610611477586
319052,0.6073578373697384
319067,0.6402253694742541
319083,0.8678933670844858
319088,0.7727187358504909
319089,0.6586984223964722
319090,0.3815040891716933
319096,0.8165571748405799
319099,0.49426499425233295
319108,0.9543963951401272
319116,0.7524558760542664
319117,0.6262599143746644
319119,0.5970586354210433
319126,0.15776011880808427
319133,0.3617850691089141
319135,0.6449105267097807
319137,0.671811484849715
319143,0.6632324452025684
319168,0.6083737563871334
319170,0.7262595381103192
319174,0.8578960652195277
319181,0.8877469685718171
319192,0.9734236337349272
319193,0.8414994406870739
319198,0.9463446426284666
319211,0.7649568190218212
319219,0.5810452748665609
319220,0.5742190113636391
319226,0.4714743725655634
319240,0.7728741997387232
319248,0.5664344211127565
319257,0.7173968943551468
319261,0.5809122549517604
319264,0.8560202352755129
319268,0.8658234294574091
319289,0.4299825666169723
319292,0.8671870542591962
319295,0.7887113560126454
319302,0.7229033346542695
319308,0.2611170004658786
319310,0.2446566980589577
319313,0.8153867350530988
319322,0.9241986060155652
